LeftPath,MidPath,RightPath,Speed,KeyOutput
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2149.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2149.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2149.png,11.23854,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2150.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2150.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2150.png,10.89258,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2151.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2151.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2151.png,7.41908,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2152.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2152.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2152.png,11.05399,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2153.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2153.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2153.png,10.85558,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2154.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2154.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2154.png,7.204378,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2155.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2155.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2155.png,11.00064,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2156.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2156.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2156.png,9.74866,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2157.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2157.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2157.png,10.49691,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2158.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2158.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2158.png,10.3632,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2159.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2159.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2159.png,10.83113,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2160.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2160.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2160.png,7.451949,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2161.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2161.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2161.png,11.74774,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2162.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2162.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2162.png,11.06455,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2163.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2163.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2163.png,7.377494,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2164.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2164.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2164.png,11.37447,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2165.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2165.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2165.png,11.29771,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2166.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2166.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2166.png,10.83836,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2167.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2167.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2167.png,7.408129,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2168.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2168.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2168.png,11.692,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2169.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2169.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2169.png,10.76826,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2170.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2170.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2170.png,7.429967,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2171.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2171.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2171.png,11.73389,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2172.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2172.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2172.png,11.00185,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2173.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2173.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2173.png,7.20133,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2174.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2174.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2174.png,11.62972,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2175.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2175.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2175.png,10.67782,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2176.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2176.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2176.png,7.189783,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2177.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2177.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2177.png,11.06008,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2178.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2178.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2178.png,10.43114,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2179.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2179.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2179.png,11.058,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2180.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2180.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2180.png,10.84297,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2181.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2181.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2181.png,7.488797,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2182.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2182.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2182.png,11.66613,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2183.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2183.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2183.png,10.91507,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2184.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2184.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2184.png,7.333036,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2185.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2185.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2185.png,11.46958,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2186.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2186.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2186.png,11.19342,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2187.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2187.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2187.png,7.277414,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2188.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2188.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2188.png,11.16519,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2189.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2189.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2189.png,11.08372,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2190.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2190.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2190.png,7.431072,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2191.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2191.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2191.png,11.49109,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2192.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2192.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2192.png,9.901859,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2193.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2193.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2193.png,9.902022,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2194.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2194.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2194.png,10.49209,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2195.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2195.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2195.png,10.08059,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2196.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2196.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2196.png,10.38677,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2197.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2197.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2197.png,9.779168,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2198.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2198.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2198.png,11.03817,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2199.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2199.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2199.png,9.280258,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2200.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2200.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2200.png,9.922887,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2201.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2201.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2201.png,10.73992,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2202.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2202.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2202.png,10.59767,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2203.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2203.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2203.png,7.016873,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2204.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2204.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2204.png,10.53281,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2205.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2205.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2205.png,9.561393,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2206.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2206.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2206.png,10.28974,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2207.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2207.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2207.png,10.86368,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2208.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2208.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2208.png,10.50425,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2209.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2209.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2209.png,10.46066,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2210.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2210.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2210.png,10.60216,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2211.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2211.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2211.png,6.966352,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2212.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2212.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2212.png,10.96999,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2213.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2213.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2213.png,10.58323,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2214.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2214.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2214.png,10.55832,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2215.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2215.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2215.png,10.24254,Right|Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2216.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2216.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2216.png,10.08243,Right|Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2217.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2217.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2217.png,10.53871,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2218.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2218.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2218.png,9.890237,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2219.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2219.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2219.png,9.215302,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2220.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2220.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2220.png,11.02271,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2221.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2221.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2221.png,9.999778,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2222.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2222.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2222.png,10.16645,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2223.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2223.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2223.png,7.149073,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2224.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2224.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2224.png,11.26265,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2225.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2225.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2225.png,10.92481,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2226.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2226.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2226.png,11.0249,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2227.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2227.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2227.png,7.318385,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2228.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2228.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2228.png,11.46349,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2229.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2229.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2229.png,9.996242,Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2230.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2230.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2230.png,9.880953,Right|Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2231.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2231.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2231.png,10.68901,Right|Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2232.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2232.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2232.png,7.635714,Right|Up
D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Left/Left_2233.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Mid/Mid_2233.png,D:/AI_Marine_Major_Project/AI_Marine_Ship_Automation/AIdata/dataset/Right/Right_2233.png,11.71334,Right|Up
